,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,shot_taker_handbrake
51,4135,107,False,False,1,2308.154924961034,645.1199951171875,2845.52001953125,95.73999786376953,1533.3999633789062,5727.9998779296875,1780.2999877929688,-5645.30029296875,1511.300048828125,1358.3999633789062,1.0,-0.7735370165778228,0.7597383024916586,2.336384911679478,b4926cd389b,ByDbrap_,11.0,665.0499877929688,2649.5400390625,102.23999786376953,1962.2000122070312,7557.0001220703125,-163.50000381469727,-4760.10009765625,2688.9999389648438,-599.3999862670898,255.0,61.0,-1.0246464445551793,-0.05426248077494002,2.294395754507973,True,5,False,6,,False,,b64aa82531b,BySharlex25,15.0,-27.739999771118164,2102.030029296875,17.010000228881836,1565.7000732421875,20343.499755859375,-0.29999999329447746,-0.0,0.7999999821186066,31.90000057220459,255.0,128.0,,-0.009602286928503694,1.6435490561920705,-5.170617435779441e-05,False,4,168.76368175270736,True,4,False,,enpitsu,76561198039309853,26,180.66000366210938,3698.699951171875,17.040000915527344,13719.3994140625,-4963.900146484375,3.799999952316284,3.4999999403953552,-1.5000000596046448,-1262.3999786376953,255.0,0.0,False,-0.016790048136607463,-2.703361416025524,0.00026809631956742347,True,4,4,False,2.0,False,,games5425898691,bf81d8692db,18.0,-431.010009765625,5017.22998046875,17.010000228881836,4825.10009765625,450.6999969482422,2.0999999344348907,-1.4000000059604645,0.29999999329447746,1612.1000671386719,255.0,213.0,,-0.009456894829491004,3.094333963806481,0.00012097258705100066,True,4,False,4,146.0,False,,
52,4148,107,False,False,1,2076.3555772817394,715.9000244140625,3071.469970703125,119.80999755859375,-1235.8000183105469,5870.0,-63.69999885559082,-1807.4000549316406,-9.900000095367432,1017.2000122070312,1.0,0.7940214996765106,-0.6542741797384459,-1.487405770458927,b4926cd389b,ByDbrap_,11.0,752.0999755859375,2974.06005859375,94.33999633789062,1462.8999328613281,1898.9999389648438,236.8000030517578,3630.10009765625,1548.0000305175781,3830.8999633789062,252.0,128.0,1.0670997205626678,0.1481838874036284,-1.1961842125814637,True,6,False,6,,False,,b64aa82531b,BySharlex25,15.0,129.2899932861328,3226.830078125,17.010000228881836,5360.8001708984375,22366.4990234375,-0.29999999329447746,-0.09999999776482582,-1.0000000149011612,-36.30000114440918,255.0,128.0,,-0.009598254220597449,1.810374005357615,6.653969393070888e-05,False,4,159.93679115592798,True,4,False,,enpitsu,76561198039309853,26,713.3499755859375,3254.3798828125,75.98999786376953,8266.599731445312,-15448.699951171875,1803.8999938964844,5112.099914550781,-1841.7999267578125,-850.2999877929688,255.0,0.0,False,-0.5160967654615295,-2.107098415560727,0.47194515651142904,True,6,5,False,2.0,False,,games5425898691,bf81d8692db,18.0,-74.45999908447266,4999.52978515625,17.010000228881836,8140.9002685546875,-3449.8001098632812,2.0999999344348907,4.4999998807907104,-1.899999976158142,-1676.6999816894531,255.0,120.0,,-0.00952431111118152,-2.686696108110976,7.145216433592355e-05,True,4,False,4,146.0,False,,
53,4252,111,False,False,1,3060.8029652022724,-1651.739990234375,3443.669921875,93.13999938964844,-4847.39990234375,826.6000366210938,0.0,-905.8999633789062,-5312.19970703125,2146.6000366210938,1.0,1.3634015891829754,-2.868366685731406,-0.1088982116112139,b4926cd389b,ByDbrap_,11.0,-1692.1800537109375,3254.760009765625,17.010000228881836,-9482.80029296875,8810.399780273438,2.3000000417232513,3.4999999403953552,-3.4999999403953552,1780.8000183105469,255.0,135.0,-0.00955959795519995,0.6948518065267382,0.0001128775015110842,True,8,False,8,,False,,b64aa82531b,BySharlex25,15.0,-64.45999908447266,2624.3798828125,17.010000228881836,-12454.100341796875,-1069.4000244140625,2.0000000298023224,1.5999999642372131,-0.0,-167.29999542236328,237.0,128.0,False,-0.009553283028637324,-0.06418388900282253,0.0001825454002294101,True,4,129.0,False,4,False,,enpitsu,76561198039309853,26,-1396.1300048828125,3557.300048828125,19.530000686645508,-16031.99951171875,2829.89990234375,2958.800048828125,0.19999999552965164,1.2999999523162842,2041.9000244140625,255.0,255.0,False,-0.016853014088971604,0.10898433169778723,2.6237269162951357e-05,True,10,9,False,14.593023838535434,True,,games5425898691,bf81d8692db,18.0,2303.780029296875,4605.89013671875,26.110000610351562,-76.19999885559082,-634.0999984741211,-1234.1000366210938,-0.0,-0.0,-751.6999816894531,255.0,,,-4.250036527966349e-07,-1.4593264606308718,7.61754754344895e-06,True,False,False,False,85.0,False,,
54,4254,111,False,False,0,8965.14652414622,1720.3499755859375,-3434.8798828125,120.72000122070312,10651.099853515625,12130.10009765625,7541.7999267578125,3077.0999145507812,-395.60001373291016,5135.5999755859375,0.0,-1.4378830495576402,1.2938595474529675,1.7077073353117929,76561198039309853,enpitsu,26.0,1659.989990234375,-3580.179931640625,69.0999984741211,18141.199951171875,2436.1000061035156,2995.7000732421875,5374.69970703125,1068.0999755859375,-470.40000915527344,255.0,255.0,0.044083642175146896,0.24194879869290778,0.09921153602530497,True,9,False,10,15.0,False,,bf81d8692db,games5425898691,18.0,-2299.81005859375,-4576.81982421875,16.43000030517578,423.6000061035156,2856.4999389648438,80.79999923706055,-7.5,1.4000000059604645,-38.19999933242798,255.0,,,0.008928809568858453,1.4193280672022994,-4.192254239471759e-06,True,False,85.0,False,False,False,,ByDbrap_,b4926cd389b,11,1802.81005859375,-3339.639892578125,16.84000015258789,10724.200439453125,-6746.099853515625,363.4000015258789,-925.4000091552734,492.40001678466797,-222.60000228881836,255.0,128.0,,-0.013214258772418592,-0.636460846158123,-0.09453816453915044,True,8,8,False,,False,,BySharlex25,b64aa82531b,15.0,169.35000610351562,-2616.889892578125,17.010000228881836,12688.1005859375,805.6999969482422,2.0000000298023224,-0.7000000029802322,0.0,-41.500000953674316,237.0,128.0,False,0.009556022991957121,0.057177619138481135,7.358050131712839e-05,True,4,False,4,129.0,False,,False
55,4255,111,False,False,1,3172.9189348997575,-1755.6500244140625,3397.5400390625,145.41000366210938,-2153.9999389648438,-2073.9999389648438,12251.099853515625,5432.5,-68.00000190734863,2089.199981689453,1.0,1.4702011462735585,-1.4317776964764986,1.7157897361186705,b4926cd389b,ByDbrap_,11.0,-1802.81005859375,3339.639892578125,16.84000015258789,-10724.200439453125,6746.099853515625,363.4000015258789,925.4000091552734,-492.40001678466797,-222.60000228881836,255.0,128.0,0.013214258772418592,0.636460846158123,-0.09453816453915044,True,8,False,8,,False,,b64aa82531b,BySharlex25,15.0,-169.35000610351562,2616.889892578125,17.010000228881836,-12688.1005859375,-805.6999969482422,2.0000000298023224,0.7000000029802322,-0.0,-41.500000953674316,237.0,128.0,False,-0.009556022991957121,-0.057177619138481135,7.358050131712839e-05,True,4,129.0,False,4,False,,enpitsu,76561198039309853,26,-1659.989990234375,3580.179931640625,69.0999984741211,-18141.199951171875,-2436.1000061035156,2995.7000732421875,-5374.69970703125,-1068.0999755859375,-470.40000915527344,255.0,128.0,False,-0.044083642175146896,-0.24194879869290778,0.09921153602530497,True,10,9,False,15.0,False,,games5425898691,bf81d8692db,18.0,2299.81005859375,4576.81982421875,16.43000030517578,-423.6000061035156,-2856.4999389648438,80.79999923706055,7.5,-1.4000000059604645,-38.19999933242798,255.0,,,-0.008928809568858453,-1.4193280672022994,-4.192254239471759e-06,True,False,False,False,85.0,False,,
56,4345,115,False,False,1,4080.262887842342,-2433.489990234375,2781.389892578125,603.9199829101562,-11172.5,18483.399658203125,1027.0999908447266,-141.40000343322754,-1729.7000122070312,1135.2999877929688,1.0,1.40505778044769,-1.345652385729211,1.8472003265423549,b64aa82531b,BySharlex25,15.0,-2351.760009765625,2614.070068359375,503.8900146484375,-6219.69970703125,11581.300048828125,1514.9000549316406,-909.5999908447266,-89.70000267028809,-467.40001678466797,233.0,128.0,0.5106358517298866,1.182113151459082,-0.22407413165313317,True,4,4,6,32.4491529028903,True,,b4926cd389b,ByDbrap_,11.0,-2149.469970703125,3271.25,17.010000228881836,351.5999984741211,-13414.49951171875,2.0999999344348907,-0.0,1.1999999731779099,-107.79999732971191,255.0,128.0,False,-0.009574214186864383,-1.5826715030944987,0.0001484044559403621,True,8,255.0,False,8,False,,enpitsu,76561198039309853,26,-2944.02001953125,4873.7900390625,34.2599983215332,13291.199951171875,-2656.9000244140625,-4690.799865722656,-4324.89990234375,-3060.1998901367188,-1476.300048828125,255.0,0.0,False,-0.3113537921832465,-2.869817293058295,0.20768922815307836,True,10,10,False,0.0,False,,games5425898691,bf81d8692db,18.0,-321.3900146484375,4588.009765625,17.010000228881836,94.60000038146973,-53.80000114440918,2.0999999344348907,0.5999999865889549,1.1999999731779099,-47.60000228881836,255.0,128.0,,-0.009594770152420037,0.6972857372243458,8.143304307688404e-06,True,False,False,False,146.0,False,,False
57,4380,116,False,False,1,4071.107225040791,-3091.81005859375,4320.68017578125,283.1000061035156,11694.3994140625,18458.499755859375,-2346.7999267578125,2945.10009765625,2929.5999145507812,-4329.2999267578125,1.0,-0.8081605864948046,-1.8171482547869844,-3.106613013511953,b64aa82531b,BySharlex25,15.0,-3135.340087890625,4147.85009765625,213.2899932861328,-6553.599853515625,13685.699462890625,-5139.6002197265625,222.39999771118164,1739.4999694824219,400.49999237060547,238.0,0.0,0.826392317281141,1.8117872424703114,0.21736161313702773,True,4,4,6,0.0,False,,b4926cd389b,ByDbrap_,11.0,-1520.050048828125,1796.550048828125,17.010000228881836,11859.300537109375,-7596.5997314453125,2.0000000298023224,0.5000000074505806,-0.29999999329447746,5.600000023841858,255.0,128.0,False,-0.009589579073159405,-2.572774083477243,-5.4884611272405155e-05,True,8,255.0,False,8,False,,enpitsu,76561198039309853,26,-2428.590087890625,4246.56982421875,17.059999465942383,-49.49999809265137,-1225.5000305175781,1.1999999731779099,0.3999999910593033,-0.0,0.0,255.0,0.0,False,-0.016506038463047844,-1.530255322258936,1.075880130804321e-06,True,10,10,False,0.0,False,,games5425898691,bf81d8692db,18.0,-1210.8699951171875,4876.77978515625,17.010000228881836,-14218.399658203125,-1847.2999572753906,0.0,-0.7999999821186066,-0.5000000074505806,1654.9000549316406,255.0,245.0,,-0.009560134434533971,-0.157256316908169,0.00016339238543252078,True,False,False,False,105.29896767421435,True,,True
58,4458,119,True,True,1,2204.8329635407804,-430.6199951171875,3378.929931640625,98.70999908447266,4748.800048828125,32590.70068359375,2462.7000427246094,2941.7001342773438,3658.599853515625,-3736.300048828125,1.0,1.310857275613442,-1.4179274776095088,0.4357992017383775,b4926cd389b,ByDbrap_,11.0,-409.8800048828125,3079.050048828125,75.47000122070312,-5549.1998291015625,22167.900390625,2587.5,-4783.0999755859375,-1435.0,1267.2000122070312,255.0,102.0,-0.15477044296877002,1.0663808827078989,0.019605318900994338,True,9,False,10,152.0,False,,b64aa82531b,BySharlex25,15.0,-1183.3299560546875,4122.22998046875,16.989999771118164,14431.600341796875,4966.600036621094,4.799999892711639,-0.0,-0.0,2045.7000732421875,233.0,255.0,False,-0.00960036916095058,2.74271579883397,1.9612435473905564e-05,True,4,0.0,False,6,4,,enpitsu,76561198039309853,26,-1640.1600341796875,4816.85009765625,82.12999725341797,18190.10009765625,-351.5999984741211,-113.69999885559082,-763.7999725341797,5445.10009765625,130.2999973297119,255.0,128.0,,-1.5343232420249058,2.2942554766142345,0.707973043463859,True,12,11,False,,False,,games5425898691,bf81d8692db,18.0,-1591.260009765625,5102.990234375,398.1600036621094,14540.2001953125,-3.8999998569488525,-4353.699951171875,2.0000000298023224,-387.40001678466797,-0.7000000029802322,255.0,227.0,,-0.2912093266035132,3.131571517361808,1.5738762113648535,True,False,False,False,0.0,False,,False
59,4736,119,False,False,0,5224.563720462902,-37.939998626708984,-13.619999885559082,133.7899932861328,-5237.5,995.4000091552734,1462.7000427246094,1458.3000183105469,189.79999542236328,2331.1000061035156,0.0,-0.16051702565538264,0.29333918557044186,0.5019035660622579,bf81d8692db,games5425898691,17.0,7.909999847412109,-131.0399932861328,76.68000030517578,340.9000015258789,1457.7999877929688,619.0000152587891,-4411.499938964844,896.9999694824219,3159.5999145507812,255.0,150.0,1.2677271440608364,1.221426586018071,-0.5216080853103795,True,3,False,4,22.0,False,,76561198039309853,enpitsu,26.0,34.93000030517578,-3927.35009765625,17.049999237060547,1107.2000122070312,8440.30029296875,2.5999999046325684,0.0,0.5000000074505806,78.4000015258789,255.0,128.0,False,0.0166585967481067,1.4486579595430877,-7.847606054239676e-05,True,False,116.0,False,False,False,,ByDbrap_,b4926cd389b,11,12.300000190734863,109.51000213623047,119.62999725341797,-238.60000610351562,-57.5,3515.10009765625,1378.0999755859375,-957.7999877929688,-5237.60009765625,255.0,65.0,,1.4829961121307362,2.664456540895127,-1.6333204057386026,True,4,3,False,31.0,False,,BySharlex25,b64aa82531b,15.0,-2193.780029296875,3792.449951171875,89.5999984741211,-17520.10009765625,7386.199951171875,-154.49999809265137,-3672.9000854492188,-4082.3001098632812,-306.1000061035156,128.0,255.0,,-0.6293178856978247,-0.7732797148123117,-3.1163404091115283,True,3,False,4,36.0,False,,
60,4738,119,False,False,1,5199.0643923793705,81.13999938964844,5.190000057220459,141.6699981689453,12445.2001953125,2140.2999877929688,768.7999725341797,-1256.1000061035156,-2388.5000610351562,-2969.5999145507812,1.0,0.14243254080677412,-0.3172164379020482,0.5913001754863002,b4926cd389b,ByDbrap_,11.0,-12.300000190734863,-109.51000213623047,119.62999725341797,238.60000610351562,57.5,3515.10009765625,-1378.0999755859375,957.7999877929688,-5237.60009765625,255.0,65.0,-1.4829961121307362,-2.664456540895127,-1.6333204057386026,True,3,False,4,31.0,False,,b64aa82531b,BySharlex25,15.0,2339.780029296875,-3854.030029296875,88.30000305175781,17520.10009765625,-7386.199951171875,-154.49999809265137,3672.9000854492188,4082.39990234375,-306.1000061035156,128.0,255.0,,1.2291192577881402,0.8901235964778381,-3.018312230330985,True,3,36.0,False,4,False,,enpitsu,76561198039309853,26,-44.06999969482422,3854.2900390625,17.049999237060547,-1100.5999755859375,-9025.900268554688,2.5999999046325684,-0.0,-0.5000000074505806,18.99999976158142,255.0,128.0,False,-0.016658702723710204,-1.4519166293273633,-5.133313944107022e-05,True,False,False,False,116.0,False,,games5425898691,bf81d8692db,17.0,-7.909999847412109,131.0399932861328,76.68000030517578,-340.9000015258789,-1457.7999877929688,619.0000152587891,4411.499938964844,-896.9999694824219,3159.5999145507812,255.0,150.0,,-1.2677271440608364,-1.221426586018071,-0.5216080853103795,True,3,False,4,22.0,False,,
61,4803,122,False,False,0,5759.085065460242,-2401.47998046875,-418.8299865722656,104.81999969482422,-16277.5,23602.5,8233.400268554688,5672.19970703125,-1758.0999755859375,856.9000244140625,0.0,-0.24798098579520791,-0.7024900147731408,-1.8534738743448365,76561198039309853,enpitsu,26.0,-2321.2900390625,-591.72998046875,17.049999237060547,-9813.200073242188,20431.600341796875,2.8999999165534973,0.5999999865889549,-1.0999999940395355,1513.3999633789062,255.0,255.0,0.016785888924161788,2.046287324569244,0.00028379882439018067,True,False,False,False,31.0,False,,bf81d8692db,games5425898691,18.0,-1082.1400146484375,-183.10000610351562,55.93000030517578,-8603.499755859375,-14569.7998046875,2590.7000732421875,2380.500030517578,-1222.2000122070312,514.5000076293945,255.0,128.0,,0.06288550806308468,-2.036182663903933,-0.0002306725488647633,True,5,31.0,False,6,False,,ByDbrap_,b4926cd389b,11,-712.8800048828125,395.260009765625,16.989999771118164,-4886.400146484375,9349.199829101562,5.0,0.0,0.0,-2381.0000610351562,255.0,8.0,,0.009534020509948818,1.9982873893915167,-7.218582437570478e-06,True,4,4,False,0.0,False,,BySharlex25,b64aa82531b,15.0,-2772.800048828125,2815.360107421875,17.040000915527344,6508.2000732421875,12902.900390625,-1.7000000178813934,0.0,0.0,2107.7000427246094,163.0,255.0,False,0.009598496584380209,1.1707804285066683,3.614106602324135e-07,True,4,False,4,219.0,False,,False
62,4877,124,False,False,1,9812.939796513283,2482.820068359375,-4543.7900390625,168.72999572753906,-10389.49951171875,192.39999771118164,8836.799926757812,5728.699951171875,-181.39999389648438,1774.2999267578125,1.0,0.22174781771530983,-1.98605678314112,-0.8067160163891959,b64aa82531b,BySharlex25,15.0,2511.510009765625,-4641.43994140625,45.4900016784668,-7903.699951171875,2200.0,2560.7000732421875,-3744.4000244140625,-1988.2000732421875,-2596.0000610351562,128.0,0.0,-0.010963684732572799,-0.4480122737737734,0.05324770532356321,True,5,False,6,206.0,False,,b4926cd389b,ByDbrap_,11.0,-1176.300048828125,-3191.1201171875,16.989999771118164,-10867.5,-8984.099731445312,4.600000083446503,0.3999999910593033,0.3999999910593033,0.0,255.0,128.0,,-0.009595925800436406,-0.690780348135231,5.282665787241947e-05,False,4,,False,4,False,,enpitsu,76561198039309853,26,3539.239990234375,-3277.580078125,17.059999465942383,-9366.799926757812,-8250.10009765625,3.0000001192092896,-3.799999952316284,-10.800000429153442,-1997.2999572753906,255.0,0.0,,-0.01667808057423463,-0.6850492902005728,-0.0006568405347033631,True,False,False,False,190.0,False,,games5425898691,bf81d8692db,18.0,2862.10009765625,4597.41015625,17.010000228881836,-11415.799560546875,12855.400390625,2.3000000417232513,-0.19999999552965164,-0.0,1973.9999389648438,255.0,255.0,,-0.009576222004805826,0.7743152772055765,-1.861325717105452e-05,True,6,False,6,255.0,False,,
63,4938,127,False,False,1,9674.526818607195,253.22000122070312,-4513.14990234375,508.1600036621094,-19968.199462890625,-6657.0001220703125,884.3000030517578,5577.0001220703125,-1080.5000305175781,850.5999755859375,1.0,-0.3249299862269927,-2.203418825766365,-0.4527082644059848,b64aa82531b,BySharlex25,15.0,352.1400146484375,-4449.97998046875,379.30999755859375,-15135.999755859375,-120.9000015258789,3130.10009765625,-2216.6000366210938,1745.8999633789062,-45.0,244.0,91.0,0.6543792157055106,-0.636485727687755,-0.33874140777076756,True,6,4,8,146.3737116885442,True,,b4926cd389b,ByDbrap_,11.0,-2838.659912109375,-4588.9501953125,16.989999771118164,11058.499755859375,-7976.400146484375,4.399999976158142,0.5000000074505806,-0.3999999910593033,6.299999952316284,255.0,128.0,False,-0.009578444814718973,-2.517721563429513,-5.611898742175091e-05,True,4,213.0,False,4,False,,enpitsu,76561198039309853,26,544.6199951171875,-3963.81005859375,438.7699890136719,-18870.899658203125,-9262.100219726562,4586.600036621094,561.8999862670898,-485.0,-3.3000001311302185,255.0,255.0,,0.9894078656065728,-0.8639866531380419,-0.2620972829067176,True,2,1,False,90.0,False,,games5425898691,bf81d8692db,18.0,-1264.27001953125,3819.43994140625,17.010000228881836,-20305.30029296875,-8606.500244140625,2.0999999344348907,2.3000000417232513,0.9000000357627869,465.6999969482422,255.0,128.0,,-0.009589969219702663,-0.43193517670767695,-3.351354377375698e-05,True,6,False,6,225.0,False,,
64,4962,128,False,False,1,10432.540364419432,-1519.1300048828125,-5009.14013671875,338.92999267578125,-30009.19921875,2282.2000122070312,-3858.800048828125,-362.79998779296875,109.30000305175781,5020.899963378906,1.0,0.9334419296493187,-3.0329963458799645,-1.8476730518045805,b64aa82531b,BySharlex25,15.0,-1351.550048828125,-5013.259765625,372.2099914550781,-20346.700439453125,-8228.499755859375,-3282.0999145507812,-776.6999816894531,32.799999713897705,-4858.800048828125,228.0,128.0,-0.40168414757626997,1.0816175088921973,-0.4501822244154514,True,6,4,8,140.0,False,,b4926cd389b,ByDbrap_,11.0,-1727.6700439453125,-4767.06005859375,16.989999771118164,12664.100341796875,5298.599853515625,5.0,-0.5000000074505806,-0.0,2855.2999877929688,255.0,255.0,True,-0.009567163903346275,2.579593865945384,0.0001392087443421242,True,4,213.0,False,4,False,,enpitsu,76561198039309853,26,-845.530029296875,-5302.3798828125,499.17999267578125,-4767.200012207031,-12937.60009765625,-7925.0,-1356.4999389648438,2112.2000122070312,-4015.7000732421875,255.0,0.0,,1.4820460664769648,1.5822842636599117,2.5852675127248608,True,2,2,False,90.0,False,,games5425898691,bf81d8692db,18.0,-2973.5,2871.89990234375,17.010000228881836,-16558.299560546875,-14218.499755859375,2.0999999344348907,-0.0,-0.0,1273.7999725341797,255.0,219.0,,-0.009589869047518615,-0.7403490283838036,0.00011631265131662996,True,6,False,6,225.0,False,,
